,userId,movieId,rating,genres
46408,304,71745,2.5,Adventure|Children|Drama|Fantasy|IMAX
46409,304,71838,2.5,Drama|Thriller
46410,304,72011,3.0,Drama|Romance
46411,304,72294,3.5,Animation|Children|Drama|Fantasy|IMAX
46412,304,72378,4.0,Action|Drama|Sci-Fi|Thriller
46413,304,72720,4.0,Drama
46414,304,72733,5.0,Drama
46415,304,72998,4.5,Action|Adventure|Sci-Fi|IMAX
46416,304,73017,4.0,Action|Crime|Mystery|Thriller
46417,304,73321,2.0,Action|Adventure|Drama
46418,304,73323,5.0,Action|Crime|Mystery
46419,304,74324,4.5,Drama
46420,304,74458,3.5,Drama|Mystery|Thriller
46421,304,74510,5.0,Action|Crime|Drama|Mystery|Thriller
46422,304,74624,4.0,Adventure|Drama|Romance
46423,304,74795,4.0,Action|Drama|Thriller|War
46424,304,74868,2.5,Drama|Horror|Sci-Fi
46425,304,75813,3.5,Comedy|Crime|Drama|Thriller
46426,304,76093,4.0,Adventure|Animation|Children|Fantasy|IMAX
46427,304,76251,4.5,Action|Comedy
46428,304,78469,3.0,Action|Comedy|Thriller
46429,304,79132,5.0,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX
46430,304,79251,4.0,Horror|Thriller
46431,304,79553,4.5,Action
46432,304,79695,4.0,Action|Adventure|Thriller
46433,304,79702,3.0,Action|Comedy|Fantasy|Musical|Romance
46434,304,80219,5.0,Action|Adventure|Comedy|Crime|Thriller
46435,304,80463,5.0,Drama
46436,304,80489,4.0,Crime|Drama|Thriller
46437,304,80590,4.0,Drama
46438,304,81591,3.0,Drama|Thriller
46439,304,81834,3.0,Action|Adventure|Fantasy|IMAX
46440,304,81845,4.0,Drama
46441,304,81932,4.0,Drama
46442,304,82461,4.0,Action|Adventure|Sci-Fi|IMAX
46443,304,83134,5.0,Comedy|Horror
46444,304,84152,4.5,Sci-Fi|Thriller
46445,304,84954,3.0,Romance|Sci-Fi|Thriller
46446,304,85342,4.0,Action|Crime|Drama
46447,304,85414,3.5,Action|Drama|Mystery|Sci-Fi|Thriller
46448,304,85510,3.5,Action|Fantasy|Thriller|IMAX
46449,304,85788,2.0,Fantasy|Horror|Thriller
46450,304,86644,4.0,Action|Crime|Drama|Thriller|IMAX
46451,304,87306,2.0,Mystery|Sci-Fi|Thriller|IMAX
46452,304,87485,5.0,Comedy
46453,304,87520,2.5,Action|Adventure|Sci-Fi|War|IMAX
46454,304,87869,4.5,Comedy|Crime
46455,304,88125,2.5,Action|Adventure|Drama|Fantasy|Mystery|IMAX
46456,304,88129,4.0,Crime|Drama|Film-Noir|Thriller
46457,304,88140,3.0,Action|Adventure|Sci-Fi|Thriller|War
46458,304,88163,4.0,Comedy|Drama|Romance
46459,304,88405,3.5,Comedy|Romance
46460,304,88812,3.5,Action|Comedy|Crime
46461,304,89118,0.5,Drama
46462,304,89470,3.0,Sci-Fi|Thriller|IMAX
46463,304,89492,4.0,Drama
46464,304,89745,4.0,Action|Adventure|Sci-Fi|IMAX
46465,304,89804,3.0,Drama
46466,304,89840,4.0,Action|Thriller
46467,304,89904,4.5,Comedy|Drama|Romance
46468,304,90249,4.0,Action|Drama|Sci-Fi|IMAX
46469,304,90405,3.0,Crime|Sci-Fi|Thriller
46470,304,90439,3.0,Drama|Thriller
46471,304,90717,3.5,Action|Comedy|Crime
46472,304,90866,3.0,Children|Drama|Mystery
46473,304,91485,5.0,Action|Adventure
46474,304,91500,2.0,Action|Adventure|Drama|Sci-Fi|Thriller
46475,304,91529,5.0,Action|Adventure|Crime|IMAX
46476,304,91542,3.0,Action|Adventure|Comedy|Crime|Mystery|Thriller
46477,304,91630,4.0,Action|Adventure|Thriller|IMAX
46478,304,91842,4.0,Action|Crime|Drama|Thriller
46479,304,92259,5.0,Comedy|Drama
46480,304,92420,4.0,Action|Sci-Fi|Thriller
46481,304,92507,4.0,Action|Crime|Mystery|Thriller
46482,304,93270,4.5,Comedy
46483,304,93510,4.5,Action|Comedy|Crime
46484,304,93805,4.0,Action|Comedy|Sci-Fi
46485,304,93838,5.0,Action|Crime
46486,304,93840,5.0,Comedy|Horror|Sci-Fi|Thriller
46487,304,94018,4.0,Action|Sci-Fi|Thriller|IMAX
46488,304,94478,1.5,Comedy|Horror|IMAX
46489,304,94677,4.5,Comedy
46490,304,94864,2.5,Action|Horror|Sci-Fi|IMAX
46491,304,95510,0.5,Action|Adventure|Sci-Fi|IMAX
46492,304,96079,3.5,Action|Adventure|Thriller|IMAX
46493,304,96588,4.0,Comedy|Musical
46494,304,96610,2.5,Action|Crime|Sci-Fi
46495,304,96737,5.0,Action|Sci-Fi
46496,304,96811,3.5,Crime|Drama|Thriller
46497,304,97304,4.5,Drama|Thriller
46498,304,97752,4.5,Drama|Sci-Fi|IMAX
46499,304,98809,3.0,Adventure|Fantasy|IMAX
46500,304,99114,5.0,Action|Drama|Western
46501,304,101362,3.0,Action|Thriller
46502,304,102125,2.5,Action|Sci-Fi|Thriller|IMAX
46503,304,102407,3.5,Drama
46504,304,102903,4.5,Crime|Mystery|Thriller
46505,304,103042,4.0,Action|Adventure|Fantasy|Sci-Fi|IMAX
46506,304,103075,3.0,Crime|Horror|Thriller
46507,304,103228,5.0,Action|Adventure|Sci-Fi|IMAX
46508,304,103249,2.0,Action|Drama|Horror|IMAX
46509,304,103253,4.0,Action|Drama|Sci-Fi|IMAX
46510,304,103339,4.0,Action|Drama|Thriller|IMAX
46511,304,103883,4.0,Action|Comedy|Crime
46512,304,104211,5.0,Comedy|Crime
46513,304,104841,3.0,Action|Sci-Fi|IMAX
46514,304,104913,3.5,Action|Drama
46515,304,105197,5.0,Adventure|Drama
46516,304,105355,2.5,Drama|Romance
46517,304,105585,5.0,Action|Crime|Thriller
46518,304,105653,4.0,Action|Mystery|Thriller
46519,304,105844,3.0,Drama
46520,304,106002,4.0,Action|Adventure|Sci-Fi|IMAX
46521,304,106072,3.5,Action|Adventure|Fantasy|IMAX
46522,304,106100,4.5,Drama
46523,304,106441,3.0,Children|Drama|War
46524,304,106489,3.0,Adventure|Fantasy|IMAX
46525,304,106491,3.0,Action|Adventure|Fantasy
46526,304,106696,4.0,Adventure|Animation|Comedy|Fantasy|Musical|Romance
46527,304,106766,2.0,Drama
46528,304,106782,4.0,Comedy|Crime|Drama
46529,304,106785,3.0,Action|Crime|Thriller
46530,304,106918,5.0,Adventure|Comedy|Drama
46531,304,106920,5.0,Drama|Romance|Sci-Fi
46532,304,107314,2.5,Action|Drama|Mystery
46533,304,107406,2.5,Action|Drama|Sci-Fi
46534,304,108932,3.0,Action|Adventure|Animation|Children|Comedy|Fantasy
46535,304,109374,5.0,Comedy|Drama
46536,304,109487,3.5,Sci-Fi|IMAX
46537,304,109850,3.5,Action|Crime|Drama|IMAX
46538,304,110102,2.5,Action|Adventure|Sci-Fi|IMAX
46539,304,110501,4.0,Action|Crime|Thriller
46540,304,111360,2.5,Action|Sci-Fi
46541,304,111364,0.5,Action|Adventure|Sci-Fi|IMAX
46542,304,111622,4.0,Comedy|Romance
46543,304,111759,3.5,Action|Sci-Fi|IMAX
46544,304,112138,4.5,Action|Comedy|Crime
46545,304,112552,5.0,Drama
46546,304,112556,3.5,Drama|Thriller
46547,304,112788,3.5,Comedy
46548,304,112818,5.0,Action|Horror|Thriller
46549,304,112852,4.5,Action|Adventure|Sci-Fi
46550,304,112897,4.0,Action|Adventure
46551,304,113573,4.0,Action|Crime|Thriller
46552,304,114246,3.0,Action|Crime|Mystery|Thriller
46553,304,114662,5.0,Action|War
46554,304,115149,3.5,Action|Thriller
46555,304,115210,4.0,Action|Drama|War
46556,304,115569,3.5,Crime|Drama|Thriller
46557,304,115713,5.0,Drama|Sci-Fi|Thriller
46558,304,116797,5.0,Drama|Thriller|War
46559,304,117529,3.0,Action|Adventure|Drama|Sci-Fi|Thriller
46560,304,117895,2.5,Action|Thriller
46561,304,118696,3.0,Adventure|Fantasy
46562,304,118706,4.0,Adventure|Mystery|Thriller
46563,304,119141,3.5,Action|Comedy
46564,304,120466,3.5,Action|Thriller
46565,304,120799,2.5,Action|Adventure|Sci-Fi|Thriller
46566,304,122882,2.0,Action|Adventure|Sci-Fi|Thriller
46567,304,122886,3.0,Action|Adventure|Fantasy|Sci-Fi|IMAX
46568,304,122892,3.0,Action|Adventure|Sci-Fi
46569,304,122900,3.5,Action|Adventure|Sci-Fi
46570,304,122904,5.0,Action|Adventure|Comedy|Sci-Fi
46571,304,122912,4.5,Action|Adventure|Sci-Fi
46572,304,122916,4.5,Action|Adventure|Sci-Fi
46573,304,122918,3.5,Action|Adventure|Sci-Fi
46574,304,122920,4.0,Action|Sci-Fi|Thriller
46575,304,122926,4.0,Action|Adventure|Fantasy
46576,304,128360,3.5,Western
46577,304,131013,3.5,Comedy|Crime
46578,304,131796,4.0,Drama
46579,304,132796,2.5,Action|Drama|Thriller
46580,304,133419,3.5,Comedy
46581,304,134130,3.0,Adventure|Drama|Sci-Fi
46582,304,134214,3.0,Drama
46583,304,134368,3.5,Action|Comedy|Crime
46584,304,134853,2.0,Adventure|Animation|Children|Comedy|Drama|Fantasy
46585,304,135861,4.0,Comedy
46586,304,136020,3.0,Action|Adventure|Crime
46587,304,136864,2.0,Action|Adventure|Fantasy|Sci-Fi
46588,304,138210,3.0,Drama
46589,304,139385,3.0,Adventure|Drama
46590,304,139644,3.5,Crime|Drama|Mystery
46591,304,140110,4.0,Comedy
46592,304,140627,5.0,Drama|Romance|War
46593,304,140956,4.5,Action|Sci-Fi|Thriller
46594,304,142448,3.0,Adventure|Drama|Thriller
46595,304,142488,3.0,Thriller
46596,304,143385,4.0,Drama|Thriller
46597,304,143969,4.5,Comedy
46598,304,145418,4.0,Drama
46599,304,148626,3.0,Drama
46600,304,148671,5.0,Crime|Horror
46601,304,158027,5.0,Drama|Sci-Fi
46602,304,158238,3.5,Crime|Mystery|Thriller
46603,304,158783,0.5,Drama|Romance|Thriller
46604,304,160400,3.0,Drama
46605,304,160565,4.5,Action|Horror|Sci-Fi
46606,304,160954,3.0,Drama|Thriller
46607,304,161131,3.5,Comedy
46608,304,163645,4.0,Drama|War
46609,304,163985,4.5,Sci-Fi|Thriller
46610,304,164179,4.0,Sci-Fi
46611,304,166528,3.0,Action|Adventure|Fantasy|Sci-Fi
46612,304,168252,4.5,Action|Sci-Fi
46613,304,168266,3.5,Crime|Drama
46614,304,173925,4.5,Sci-Fi|Thriller
46615,304,174055,4.0,Action|Drama|Thriller|War
46616,304,175303,3.0,Horror
46617,304,177763,2.5,Crime|Drama|Mystery
46618,304,180031,3.0,Adventure|Drama|Fantasy
46619,304,185585,2.5,Action|Fantasy|Sci-Fi
46620,304,187593,5.0,Action|Comedy|Sci-Fi
46621,305,1345,2.0,Drama|Fantasy|Horror|Thriller
46622,305,2762,3.0,Drama|Horror|Mystery
46623,305,4306,3.0,Adventure|Animation|Children|Comedy|Fantasy|Romance
46624,305,4700,3.0,Children|Comedy|Romance
46625,305,4720,3.0,Drama|Horror|Mystery|Thriller
46626,305,4886,3.0,Adventure|Animation|Children|Comedy|Fantasy
46627,305,4963,3.0,Crime|Thriller
46628,305,5218,3.5,Adventure|Animation|Children|Comedy
46629,305,5618,3.5,Adventure|Animation|Fantasy
46630,305,5784,4.0,Horror
46631,305,5957,4.0,Comedy|Romance
46632,305,6377,4.0,Adventure|Animation|Children|Comedy
46633,305,6502,2.0,Action|Horror|Sci-Fi
46634,305,7293,3.5,Comedy|Romance
46635,305,8360,3.0,Adventure|Animation|Children|Comedy|Musical|Romance
46636,305,8961,3.5,Action|Adventure|Animation|Children|Comedy
46637,305,27772,3.0,Horror
46638,305,31433,3.0,Comedy|Romance
46639,305,31685,2.0,Comedy|Romance
46640,305,35836,2.5,Comedy|Romance
46641,305,45668,5.0,Drama|Fantasy|Romance
46642,305,45720,4.0,Comedy|Drama
46643,305,50872,3.5,Animation|Children|Drama
46644,305,52973,2.0,Comedy|Drama|Romance
46645,305,53322,3.0,Crime|Thriller
46646,305,56152,3.5,Adventure|Animation|Children|Comedy|Fantasy|Musical|Romance
46647,305,58047,3.0,Comedy|Drama|Romance
46648,305,59258,3.0,Comedy
46649,305,60069,5.0,Adventure|Animation|Children|Romance|Sci-Fi
46650,305,60126,3.5,Action|Comedy
46651,305,63859,3.0,Action|Adventure|Animation|Children|Comedy
46652,305,64969,2.5,Comedy
46653,305,65230,2.0,Comedy|Drama
46654,305,66203,3.0,Comedy|Drama|Romance
46655,305,68954,4.0,Adventure|Animation|Children|Drama
46656,305,69406,5.0,Comedy|Romance
46657,305,69644,3.0,Action|Adventure|Animation|Children|Comedy|Romance
46658,305,71535,2.5,Action|Comedy|Horror
46659,305,72737,2.0,Animation|Children|Fantasy|Musical|Romance
46660,305,72998,3.5,Action|Adventure|Sci-Fi|IMAX
46661,305,75805,3.0,Action|Comedy|Romance
46662,305,76093,3.0,Adventure|Animation|Children|Fantasy|IMAX
46663,305,76293,3.5,Action|Comedy|Romance
46664,305,80166,3.0,Comedy|Romance
46665,305,80463,2.0,Drama
46666,305,81847,4.0,Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX
46667,305,84944,3.0,Action|Adventure|Animation|Children|Comedy|Western
46668,305,85367,3.5,Comedy|Romance
46669,305,85788,2.5,Fantasy|Horror|Thriller
46670,305,86833,4.0,Comedy
46671,305,87869,4.0,Comedy|Crime
46672,305,88785,3.0,Comedy
46673,305,92391,2.0,Horror
46674,305,95543,3.0,Adventure|Animation|Comedy
46675,305,96588,4.0,Comedy|Musical
46676,305,97225,3.5,Animation|Children|Comedy
46677,305,97913,4.0,Animation|Comedy
46678,305,98243,3.0,Adventure|Animation|Children|Fantasy|IMAX
46679,305,100390,3.5,Comedy|Crime
46680,305,103335,3.5,Animation|Children|Comedy|IMAX
46681,305,103372,5.0,Action|Comedy|Crime
46682,305,103688,4.0,Horror|Thriller
46683,305,104211,4.0,Comedy|Crime
46684,305,104908,3.0,Horror|Thriller
46685,305,105731,2.0,Drama|Horror
46686,305,106696,4.0,Adventure|Animation|Comedy|Fantasy|Musical|Romance
46687,305,109487,3.0,Sci-Fi|IMAX
46688,305,110771,4.0,Comedy|Romance
46689,305,111113,2.5,Comedy
46690,305,111659,3.5,Action|Adventure|Children|IMAX
46691,305,111743,3.0,Comedy|Western
46692,305,112852,3.0,Action|Adventure|Sci-Fi
46693,305,115617,4.0,Action|Animation|Comedy
46694,305,115664,4.5,Adventure|Animation|Romance
46695,305,117590,4.0,Comedy|Crime
46696,305,119141,3.0,Action|Comedy
46697,305,121231,3.0,Horror
46698,305,122884,2.0,Fantasy|Horror|Thriller
46699,305,122904,3.0,Action|Adventure|Comedy|Sci-Fi
46700,305,122918,3.0,Action|Adventure|Sci-Fi
46701,305,130520,3.0,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
46702,305,133419,4.0,Comedy
46703,305,134368,5.0,Action|Comedy|Crime
46704,305,134853,4.0,Adventure|Animation|Children|Comedy|Drama|Fantasy
46705,305,135436,3.5,Animation|Comedy
46706,305,136016,4.5,Adventure|Animation|Children|Comedy|Fantasy
46707,305,140016,2.0,Horror
46708,305,140110,3.0,Comedy
46709,305,142997,3.5,Animation|Comedy
46710,305,148956,2.5,Comedy|Romance
46711,305,149334,3.0,Drama|Thriller
46712,305,152077,2.5,Thriller
46713,305,152081,4.0,Action|Adventure|Animation|Children|Comedy
46714,305,156726,3.0,Thriller
46715,305,157296,4.0,Adventure|Animation|Comedy
46716,305,157312,3.5,Comedy
46717,305,158528,2.5,Drama|Thriller
46718,305,158813,3.0,Adventure|Children|Fantasy
46719,305,159858,4.0,Horror
46720,305,160080,4.0,Action|Comedy|Horror|Sci-Fi
46721,305,161580,3.5,Comedy
46722,305,161634,3.5,Thriller
46723,305,164200,3.5,Animation|Children|Comedy
46724,305,166461,4.0,Adventure|Animation|Children|Comedy|Fantasy
46725,305,166534,4.0,Drama|Horror|Thriller
46726,305,167018,2.5,Comedy
46727,305,168250,3.0,Horror
46728,305,168418,3.5,Animation|Children|Comedy
46729,305,175199,4.0,Horror
46730,305,175303,4.0,Horror
46731,305,177765,4.0,Adventure|Animation|Children
46732,305,183295,3.5,Horror|Mystery|Thriller
46733,306,1,4.0,Adventure|Animation|Children|Comedy|Fantasy
46734,306,2,2.5,Adventure|Children|Fantasy
46735,306,3,3.5,Comedy|Romance
46736,306,10,2.5,Action|Adventure|Thriller
46737,306,16,4.5,Crime|Drama
46738,306,18,3.0,Comedy
46739,306,19,4.0,Comedy
46740,306,21,2.5,Comedy|Crime|Thriller
46741,306,22,2.0,Crime|Drama|Horror|Mystery|Thriller
46742,306,24,2.0,Drama|Sci-Fi
46743,306,27,2.5,Children|Drama
46744,306,31,1.5,Drama
46745,306,32,3.5,Mystery|Sci-Fi|Thriller
46746,306,39,2.0,Comedy|Romance
46747,306,47,4.0,Mystery|Thriller
46748,306,50,4.5,Crime|Mystery|Thriller
46749,306,62,3.0,Drama
46750,306,65,2.5,Comedy
46751,306,70,3.5,Action|Comedy|Horror|Thriller
46752,306,72,2.0,Comedy|Drama
46753,306,88,3.5,Comedy
46754,306,94,3.5,Comedy|Drama|Romance
46755,306,101,4.5,Adventure|Comedy|Crime|Romance
46756,306,104,3.0,Comedy
46757,306,110,3.5,Action|Drama|War
46758,306,111,3.5,Crime|Drama|Thriller
46759,306,141,2.5,Comedy
46760,306,145,3.0,Action|Comedy|Crime|Drama|Thriller
46761,306,147,2.0,Drama
46762,306,150,2.0,Adventure|Drama|IMAX
46763,306,153,2.0,Action|Adventure|Comedy|Crime
46764,306,157,2.0,Comedy|War
46765,306,158,1.5,Adventure|Children
46766,306,165,2.5,Action|Crime|Thriller
46767,306,175,3.5,Drama
46768,306,180,4.0,Comedy|Romance
46769,306,185,2.5,Action|Crime|Thriller
46770,306,186,0.5,Comedy|Romance
46771,306,203,2.5,Comedy
46772,306,207,1.5,Drama|Romance
46773,306,208,2.5,Action|Adventure|Sci-Fi
46774,306,212,1.5,Adventure|Comedy|Crime|Mystery
46775,306,216,4.0,Comedy
46776,306,217,2.0,Drama|Thriller
46777,306,223,4.0,Comedy
46778,306,230,3.0,Drama|Thriller
46779,306,231,2.5,Adventure|Comedy
46780,306,235,3.0,Comedy|Drama
46781,306,252,1.5,Comedy|Romance
46782,306,253,3.5,Drama|Horror
46783,306,256,0.5,Comedy|Sci-Fi
46784,306,260,3.5,Action|Adventure|Sci-Fi
46785,306,266,3.5,Drama|Romance|War|Western
46786,306,274,1.5,Comedy
46787,306,276,2.0,Comedy|Romance
46788,306,288,4.0,Action|Crime|Thriller
46789,306,292,2.0,Action|Drama|Sci-Fi|Thriller
46790,306,296,4.5,Comedy|Crime|Drama|Thriller
46791,306,318,4.5,Crime|Drama
46792,306,333,3.0,Comedy
46793,306,337,3.5,Drama
46794,306,339,1.5,Comedy|Romance
46795,306,343,1.5,Children
46796,306,344,4.0,Comedy
46797,306,345,3.5,Comedy|Drama
46798,306,353,4.5,Action|Crime|Fantasy|Thriller
46799,306,356,4.0,Comedy|Drama|Romance|War
46800,306,357,3.0,Comedy|Romance
46801,306,364,3.0,Adventure|Animation|Children|Drama|Musical|IMAX
46802,306,367,1.5,Action|Comedy|Crime|Fantasy
46803,306,372,2.0,Comedy|Drama|Romance
46804,306,376,2.0,Action|Thriller
46805,306,377,1.0,Action|Romance|Thriller
46806,306,409,2.0,Crime|Drama
46807,306,410,3.0,Children|Comedy|Fantasy
46808,306,413,2.5,Comedy
46809,306,419,2.0,Comedy
46810,306,428,4.0,Drama
46811,306,429,2.0,Comedy
46812,306,431,3.5,Crime|Drama
46813,306,433,1.5,Comedy
46814,306,434,1.0,Action|Adventure|Thriller
46815,306,435,1.0,Comedy|Sci-Fi
46816,306,441,3.0,Comedy
46817,306,454,3.0,Drama|Thriller
46818,306,455,0.5,Adventure|Children|Drama
46819,306,457,3.0,Thriller
46820,306,466,1.0,Action|Comedy|War
46821,306,473,1.5,Comedy|War
46822,306,480,3.5,Action|Adventure|Sci-Fi|Thriller
46823,306,500,2.0,Comedy|Drama
46824,306,502,1.0,Action|Children|Romance
46825,306,505,2.0,Comedy
46826,306,518,2.5,Comedy
46827,306,520,2.0,Comedy
46828,306,524,2.5,Drama
46829,306,527,4.5,Drama|War
46830,306,529,2.5,Drama
46831,306,531,3.0,Children|Drama
46832,306,539,2.0,Comedy|Drama|Romance
46833,306,541,3.5,Action|Sci-Fi|Thriller
46834,306,543,3.0,Comedy|Romance|Thriller
46835,306,551,3.0,Animation|Children|Fantasy|Musical
46836,306,553,4.5,Action|Drama|Western
46837,306,562,2.0,Comedy|Drama
46838,306,585,0.5,Comedy
46839,306,586,2.0,Children|Comedy
46840,306,587,2.0,Comedy|Drama|Fantasy|Romance|Thriller
46841,306,588,4.0,Adventure|Animation|Children|Comedy|Musical
46842,306,589,2.5,Action|Sci-Fi
46843,306,590,3.0,Adventure|Drama|Western
46844,306,592,4.0,Action|Crime|Thriller
46845,306,593,4.5,Crime|Horror|Thriller
46846,306,594,2.5,Animation|Children|Drama|Fantasy|Musical
46847,306,595,3.0,Animation|Children|Fantasy|Musical|Romance|IMAX
46848,306,596,2.5,Animation|Children|Fantasy|Musical
46849,306,597,3.0,Comedy|Romance
46850,306,608,3.0,Comedy|Crime|Drama|Thriller
46851,306,616,2.5,Animation|Children
46852,306,628,4.0,Crime|Drama|Mystery|Thriller
46853,306,648,2.0,Action|Adventure|Mystery|Thriller
46854,306,663,5.0,Comedy
46855,306,700,1.5,Comedy
46856,306,708,2.5,Comedy|Romance
46857,306,710,3.0,Comedy
46858,306,719,1.5,Comedy
46859,306,724,1.5,Drama|Fantasy|Horror|Thriller
46860,306,733,3.0,Action|Adventure|Thriller
46861,306,736,1.0,Action|Adventure|Romance|Thriller
46862,306,778,3.0,Comedy|Crime|Drama
46863,306,780,2.0,Action|Adventure|Sci-Fi|Thriller
46864,306,784,4.0,Comedy|Thriller
46865,306,785,2.5,Comedy
46866,306,788,2.0,Comedy|Fantasy|Romance|Sci-Fi
46867,306,829,2.0,Comedy|Fantasy|Musical
46868,306,830,2.5,Comedy
46869,306,833,1.0,Comedy
46870,306,858,4.5,Crime|Drama
46871,306,867,0.5,Comedy|Crime
46872,306,880,2.0,Sci-Fi|Thriller
46873,306,902,3.5,Drama|Romance
46874,306,904,4.0,Mystery|Thriller
46875,306,908,4.0,Action|Adventure|Mystery|Romance|Thriller
46876,306,909,4.0,Comedy|Drama|Romance
46877,306,910,3.0,Comedy|Crime
46878,306,916,4.0,Comedy|Drama|Romance
46879,306,919,5.0,Adventure|Children|Fantasy|Musical
46880,306,923,4.0,Drama|Mystery
46881,306,924,3.5,Adventure|Drama|Sci-Fi
46882,306,953,3.0,Children|Drama|Fantasy|Romance
46883,306,1020,2.0,Comedy
46884,306,1021,1.0,Children|Comedy
46885,306,1027,2.0,Adventure|Drama
46886,306,1028,4.0,Children|Comedy|Fantasy|Musical
46887,306,1031,5.0,Adventure|Children|Musical
46888,306,1032,4.0,Adventure|Animation|Children|Fantasy|Musical
46889,306,1035,4.0,Musical|Romance
46890,306,1036,3.0,Action|Crime|Thriller
46891,306,1037,1.0,Action|Horror|Sci-Fi|Thriller
46892,306,1042,2.5,Comedy|Drama
46893,306,1061,3.5,Thriller
46894,306,1073,4.0,Children|Comedy|Fantasy|Musical
46895,306,1086,4.0,Crime|Mystery|Thriller
46896,306,1088,3.0,Drama|Musical|Romance
46897,306,1089,4.0,Crime|Mystery|Thriller
46898,306,1092,3.0,Crime|Mystery|Thriller
46899,306,1093,3.0,Drama
46900,306,1094,2.5,Drama|Romance|Thriller
46901,306,1095,3.0,Drama
46902,306,1097,3.0,Children|Drama|Sci-Fi
46903,306,1101,0.5,Action|Romance
46904,306,1120,3.0,Comedy|Drama
46905,306,1126,4.5,Comedy|Fantasy
46906,306,1136,3.5,Adventure|Comedy|Fantasy
46907,306,1193,3.5,Drama
46908,306,1196,3.0,Action|Adventure|Sci-Fi
46909,306,1197,3.5,Action|Adventure|Comedy|Fantasy|Romance
46910,306,1198,4.0,Action|Adventure
46911,306,1201,4.0,Action|Adventure|Western
46912,306,1204,3.5,Adventure|Drama|War
46913,306,1206,3.5,Crime|Drama|Sci-Fi|Thriller
46914,306,1207,3.0,Drama
46915,306,1210,3.0,Action|Adventure|Sci-Fi
46916,306,1213,4.0,Crime|Drama
46917,306,1214,2.0,Horror|Sci-Fi
46918,306,1215,5.0,Action|Adventure|Comedy|Fantasy|Horror
46919,306,1219,3.0,Crime|Horror
46920,306,1220,2.5,Action|Comedy|Musical
46921,306,1221,4.5,Crime|Drama
46922,306,1222,3.0,Drama|War
46923,306,1228,3.5,Drama
46924,306,1230,2.5,Comedy|Romance
46925,306,1240,2.5,Action|Sci-Fi|Thriller
46926,306,1246,3.5,Drama
46927,306,1247,4.5,Comedy|Drama|Romance
46928,306,1252,3.0,Crime|Film-Noir|Mystery|Thriller
46929,306,1257,3.0,Comedy|Romance
46930,306,1258,3.5,Horror
46931,306,1259,3.5,Adventure|Drama
46932,306,1261,4.0,Action|Comedy|Fantasy|Horror
46933,306,1263,4.0,Drama|War
46934,306,1265,3.0,Comedy|Fantasy|Romance
46935,306,1270,4.0,Adventure|Comedy|Sci-Fi
46936,306,1271,3.0,Comedy|Crime|Drama
46937,306,1285,2.5,Comedy
46938,306,1288,3.0,Comedy
46939,306,1291,3.5,Action|Adventure
46940,306,1307,3.5,Comedy|Romance
46941,306,1322,0.5,Horror
46942,306,1323,1.0,Horror
46943,306,1324,0.5,Horror
46944,306,1325,0.5,Horror
46945,306,1326,0.5,Horror
46946,306,1327,3.5,Drama|Horror|Mystery|Thriller
46947,306,1328,0.5,Horror
46948,306,1330,1.0,Horror
46949,306,1333,3.0,Horror|Thriller
46950,306,1339,4.0,Fantasy|Horror|Romance|Thriller
46951,306,1342,2.0,Horror|Thriller
46952,306,1343,4.0,Thriller
46953,306,1345,4.0,Drama|Fantasy|Horror|Thriller
46954,306,1347,3.0,Horror|Thriller
46955,306,1358,2.0,Drama
46956,306,1366,4.0,Drama
46957,306,1380,2.5,Comedy|Musical|Romance
46958,306,1387,3.0,Action|Horror
46959,306,1391,2.0,Action|Comedy|Sci-Fi
46960,306,1393,1.5,Drama|Romance
46961,306,1405,2.0,Adventure|Animation|Comedy|Crime
46962,306,1407,0.5,Comedy|Horror|Mystery|Thriller
46963,306,1409,0.5,Comedy|Drama|Fantasy|Romance
46964,306,1430,2.5,Comedy|Thriller
46965,306,1431,0.5,Action|Comedy
46966,306,1441,4.0,Comedy|Romance
46967,306,1453,0.5,Comedy|Romance
46968,306,1474,1.5,Children|Comedy
46969,306,1476,2.5,Comedy|Drama
46970,306,1479,3.0,Action|Romance|Sci-Fi|Thriller
46971,306,1485,3.0,Comedy
46972,306,1487,2.0,Drama|Musical
46973,306,1490,1.0,Comedy
46974,306,1498,3.5,Drama|Romance
46975,306,1499,0.5,Action|Adventure|Thriller
46976,306,1500,2.5,Comedy|Crime|Romance
46977,306,1503,0.5,Comedy
46978,306,1513,1.5,Comedy
46979,306,1517,3.5,Action|Adventure|Comedy
46980,306,1544,2.0,Action|Adventure|Sci-Fi|Thriller
46981,306,1552,3.0,Action|Adventure|Thriller
46982,306,1562,2.5,Action|Adventure|Fantasy|Thriller
46983,306,1580,2.0,Action|Comedy|Sci-Fi
46984,306,1584,2.0,Drama|Sci-Fi
46985,306,1586,2.0,Action|Drama
46986,306,1593,2.0,Comedy|Romance
46987,306,1614,0.5,Comedy
46988,306,1617,3.5,Crime|Film-Noir|Mystery|Thriller
46989,306,1639,4.5,Comedy|Drama|Romance
46990,306,1645,4.0,Drama|Mystery|Thriller
46991,306,1673,4.0,Drama
46992,306,1682,4.0,Comedy|Drama|Sci-Fi
